243,0,2140,48,39,270,100,16,3300
244,0,2144,48,39,270,100,16,3300
245,0,2148,48,39,270,100,16,3300
247,0,2152,48,40,270,100,16,3300
251,0,2156,48,41,268,100,16,3300
252,0,2160,48,41,266,100,16,3300
253,0,2164,48,42,264,100,16,3300
254,0,2168,48,42,263,100,16,3300
255,0,2172,47,43,259,100,16,3300
1,0,2176,47,44,257,100,16,3300
3,0,2180,47,44,255,100,16,3300
6,0,2184,47,45,253,100,16,3300
8,0,2188,47,45,251,100,16,3300
10,0,2192,47,45,238,100,16,3300
12,0,2196,47,45,227,100,16,3300
13,0,2200,47,46,215,100,16,3300
17,0,2204,47,46,202,100,16,3300
19,0,2208,47,46,193,100,16,3300
22,0,2212,47,46,191,100,16,3300
24,0,2216,47,46,191,100,16,3300
25,0,2220,47,46,191,100,16,3300
26,0,2224,47,46,191,100,16,3300
28,0,2228,47,46,191,100,16,3300
32,0,2232,47,46,191,100,16,3300
35,0,2236,47,46,190,100,16,3300
36,0,2240,47,46,189,100,16,3300
37,0,2244,47,46,189,100,16,3300
38,0,2248,47,46,189,100,16,3300
39,0,2252,47,46,189,100,16,3300
45,0,2256,48,46,188,100,16,3300
49,0,2260,48,46,188,100,16,3300
56,0,2264,48,46,188,100,15,3500
59,0,2268,48,46,188,100,15,3500
61,0,2272,48,46,188,100,15,3500
66,0,2276,48,46,188,100,14,3700
67,0,2280,48,46,188,100,14,3700
71,0,2284,48,46,187,100,14,3700
75,0,2288,48,46,187,100,13,3700
80,0,2292,48,46,187,100,13,3700
84,0,2296,48,46,186,100,13,3700
86,0,2300,48,46,185,100,12,3700
88,0,2304,48,46,183,100,12,3700
92,0,2308,48,46,183,100,12,3700
97,0,2312,48,46,183,100,11,3900
100,0,2316,48,46,183,100,11,3900
102,0,2320,48,46,182,100,11,3900
106,0,2324,48,46,181,100,10,4100
108,0,2328,48,46,181,100,10,4100
111,0,2332,48,46,181,100,10,4100
118,0,2336,48,46,181,100,9,4100
121,0,2340,48,46,181,100,9,4100
127,0,2344,48,46,181,100,9,4100
131,0,2348,48,46,181,100,8,4100
135,0,2352,48,46,181,100,8,4100
140,0,2356,48,46,181,100,8,4100
150,0,2360,48,46,181,100,7,4100
155,0,2364,48,46,181,100,7,4100
158,0,2368,48,46,182,100,7,4100
162,0,2372,48,46,182,100,6,4500
164,0,2376,48,46,182,100,6,4500
168,0,2380,48,46,182,100,6,4500
169,0,2384,48,46,182,100,5,4500
